Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
50,0.0,0.5,0.6000000238418579,0.5,0.6000000238418579,0.5006883151829242,0.6186636879444122,0.500699999421835,0.6186600052118302
50,3,0.5075461864471436,0.4799734354019165,0.5199999809265137,0.48000000417232513,0.4836489847741592,0.4993239776056328,0.4847818070343192,0.5004404719216141
50,6,0.44201338291168213,0.4603387713432312,0.4399999976158142,0.4599999934434891,0.47756390044580604,0.48169397584802043,0.47853970414592406,0.48272185877741214
50,12,0.48532634973526,0.3998856544494629,0.5,0.4000000059604645,0.4517545308586207,0.48666723785884547,0.45281327438698143,0.48773420185408656
50,25,0.2846876382827759,0.4776374399662018,0.2800000011920929,0.47999998927116394,0.37986386419367757,0.46458799193088923,0.3810680030806357,0.465832824846119
50,50,0.30000001192092896,0.45857061445713043,0.30000001192092896,0.4599999934434891,0.33416924045112834,0.437080757501724,0.3350727315405386,0.43823716238280297
50,100,0.22564548254013062,0.49003033339977264,0.23999999463558197,0.48999999463558197,0.23355331364380855,0.4607990184421464,0.23453435131913747,0.4625182277394517
50,200,0.052214156836271286,0.47066469490528107,0.05999999865889549,0.48000000417232513,0.04417554015033534,0.48058817782271496,0.04499715520195199,0.4870898979258739
50,400,0.003591943299397826,0.4577523171901703,0.0,0.4699999988079071,0.0029083628910990824,0.4434088020421385,0.0017201146133818126,0.4528802877148515

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: SAVAGE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 100
  - Dataset type: synth
  - Random labels: True
  - Training set size: 50
  - Test set size: 100
  - Minimum epochs: 2000
  - Number of Batches: 1
  - Beta values: [0.0, 3, 6, 12, 25, 50, 100, 200, 400]
  - Learning rate (a0): 0.5
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5.0
 -  alpha_average: 0.01
 -  alpha_stop: 5e-05
 -  eta: 1e-05
 -  eps: 1e-07
 -  Gradient norm: [0.0008458931714792296, 0.18337838299614653, 0.14629960999280206, 0.1393303513729906, 0.1418603575243142, 0.11065422923769892, 0.15020402719159348, 0.27248432200588624, 0.20648211636557312]
 -  Number of epochs per beta: [1000, 24451, 24858, 28202, 42734, 41524, 45528, 59778, 59310]
 -  Variance of EMA Train BCE losses: [3.475535297242649e-05, 0.003874350660563325, 0.003741316460797589, 0.00417303332949831, 0.0024280750612692414, 0.0016223269610730479, 0.0015094253308544844, 0.00038795720191801743, 1.010903243225373e-05]
 -  Variance of EMA Test BCE losses: [5.041461509075473e-05, 0.005218462007236163, 0.004784968683071433, 0.004999005625441533, 0.0035298837430589036, 0.0024739250158996307, 0.0016399976198050448, 0.0032619755218498137, 0.002126546840433091]
"
