Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.5060222112217004,0.5016619706364707,0.5060412093156575,0.5016893546050177,0.5060222112217004,0.5016619706364707,0.5060412093156575,0.5016893546050177
2000,125,0.46487204823307565,0.5016903320584747,0.46557275563542105,0.502313568875301,0.46487204823307565,0.5016903320584747,0.46557275563542105,0.502313568875301
2000,250,0.4359840331920938,0.49630206687598327,0.438066962599717,0.498547245884724,0.4359840331920938,0.49630206687598327,0.438066962599717,0.498547245884724
2000,500,0.428617250373433,0.49183736605222267,0.43138064693198597,0.49473457574515306,0.428617250373433,0.49183736605222267,0.43138064693198597,0.49473457574515306
2000,1000,0.3639170485026867,0.49612949559740627,0.36909094516056745,0.5014901740801564,0.3639170485026867,0.49612949559740627,0.36909094516056745,0.5014901740801564
2000,2000,0.2577064816133531,0.4878204877914909,0.26951222641831496,0.5003589609384631,0.2577064816133531,0.4878204877914909,0.26951222641831496,0.5003589609384631
2000,4000,0.13974777292865156,0.48684904987913746,0.1545620679735777,0.5150876247414744,0.13974777292865156,0.48684904987913746,0.1545620679735777,0.5150876247414744
2000,8000,0.050260661174879234,0.45619706284639855,0.057292402543385426,0.5046017561008305,0.050260661174879234,0.45619706284639855,0.057292402543385426,0.5046017561008305
2000,16000,0.02507684898993145,0.4434109058899483,0.019360044716387925,0.5030837625424318,0.02507684898993145,0.4434109058899483,0.019360044716387925,0.5030837625424318

Summary:,"Annealed LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: SAVAGE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: True
  - Training set size: 2000
  - Test set size: 9786
  - Minimum steps per beta: 400
  - Number of Batches: 1
  - Beta values (annealed): [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5
  - alpha_average: 0.01
  - alpha_stop: 0.00025
  - eta: 0.1
  - eps: 1e-07
  - Number of epochs per beta: [57681, 10429, 19046, 18461, 20135, 12233, 3111, 8902, 0]
"
