Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,1.3262900114059448,1.3689738512039185,0.5024999976158142,0.49024999141693115,2.191865830355182,2.1817941816840367,0.5060982201807055,0.5016314398183315
2000,125,0.9173504710197449,1.0085421601931255,0.4650000035762787,0.5015007555484772,0.9796588887729218,1.0514027588386552,0.4713814867111225,0.5012907291244291
2000,250,0.9234253168106079,1.0097445249557495,0.48649999499320984,0.5043759842713674,0.9222302402378972,1.0209925976659733,0.4712137986935014,0.5024789995690365
2000,500,0.8328723907470703,0.9418545961380005,0.4284999966621399,0.49739669760068256,0.8228963290129646,0.9472293826479208,0.4477578993600959,0.4993446662799152
2000,1000,0.7081789970397949,0.8641907771428426,0.4090000092983246,0.5019758443037668,0.7103587324412453,0.8725520969493644,0.40326177567875915,0.4998295212429324
2000,2000,0.6080936193466187,0.8865211208661398,0.34200000762939453,0.4959304829438527,0.609780496748588,0.8950641135152126,0.33737829140037817,0.5003022858714719
2000,4000,0.4155590236186981,1.0302260716756184,0.1940000057220459,0.5048732757568359,0.41730515621185355,1.0351472009919125,0.18624440308109771,0.5049270613634655
2000,8000,0.18828825652599335,1.3879732688268025,0.04050000011920929,0.5063456396261851,0.18790089628264103,1.3868736411668843,0.043665664598039694,0.507934720703966
2000,16000,0.09215237945318222,1.6416892210642497,0.0035000001080334187,0.49522386988004047,0.09197446229113737,1.6394767567199315,0.005313430893132811,0.4960198890130754

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: BCE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: True
  - Training set size: 2000
  - Test set size: 9786
  - Minimum epochs: 4000
  - Number of Batches: 1
  - Beta values: [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 0.1
 -  alpha_average: 0.01
 -  alpha_stop: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
 -  Gradient norm: [[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0]]
"
