Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
50,0.0,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.44103978008031847,0.4508992826938629,0.4410799979865551,0.4509199896752834
50,3,0.5400000214576721,0.4908009469509125,0.5400000214576721,0.5,0.4413983189808007,0.45601464244870316,0.44243471999292405,0.4571602986368929
50,6,0.33969414234161377,0.4399999976158142,0.3400000035762787,0.4399999976158142,0.3731358572382383,0.4056637595505825,0.37429305923513706,0.406852735111403
50,12,0.16000013053417206,0.20932358503341675,0.1599999964237213,0.20999999344348907,0.28791190907154113,0.3375861894089748,0.28899425751533964,0.3388515171457142
50,25,0.2000000774860382,0.19998733699321747,0.20000000298023224,0.20000000298023224,0.1677038716997531,0.24629750770929942,0.1687868510518464,0.24759206956923865
50,50,0.12098633497953415,0.18000003695487976,0.11999999731779099,0.18000000715255737,0.08931242476192072,0.19571056126495429,0.09021127571546361,0.19724426111604645
50,100,1.41470752623718e-06,0.09817978739738464,0.0,0.10000000149011612,0.035063924878815905,0.1293459770058309,0.0354503385811322,0.13046729306401708
50,200,8.685222496751521e-08,0.09000000357627869,0.0,0.09000000357627869,0.013250586418147053,0.10102721952671376,0.013371465626929317,0.10233742876760418
50,400,2.416975075902883e-05,0.13701950013637543,0.0,0.14000000059604645,0.0003712147218411583,0.11179064234183546,0.00023362412608077008,0.1139251809738247

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: SAVAGE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 100
  - Dataset type: synth
  - Random labels: False
  - Training set size: 50
  - Test set size: 100
  - Minimum epochs: 2000
  - Number of Batches: 1
  - Beta values: [0.0, 3, 6, 12, 25, 50, 100, 200, 400]
  - Learning rate (a0): 0.3
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5.0
 -  alpha_average: 0.01
 -  alpha_stop: 5e-05
 -  eta: 36
 -  eps: 1e-07
 -  Gradient norm: [0.002770212526013363, 0.5428808216104672, 0.28877363751216545, 0.18068336536155039, 0.13555487293544793, 0.10611711186231203, 0.05937510281629236, 0.037514537078126076, 0.02703201673525536]
 -  Number of epochs per beta: [1000, 8272, 5446, 18285, 21234, 31712, 56624, 67309, 67630]
 -  Variance of EMA Train BCE losses: [6.419792108303124e-05, 0.020038937996743, 0.01939956134497936, 0.016329052197747468, 0.006831416422723873, 0.0023743116143545937, 0.0013494000243152622, 0.0001647883444975967, 1.3016957954165819e-06]
 -  Variance of EMA Test BCE losses: [3.404716740293412e-05, 0.013435725041508945, 0.013309645565129091, 0.012639626193599332, 0.006841129698136675, 0.0036813193100265, 0.002295304536976822, 0.0009487260881960655, 0.0008902164364576314]
"
