Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.5060453143977405,0.5016834832864328,0.5060642812064474,0.5017108403490685,0.5060453143977405,0.5016834832864328,0.5060642812064474,0.5017108403490685
2000,125,0.5041452341560079,0.49307798703310163,0.5041801023615228,0.49311409717643284,0.5041452341560079,0.49307798703310163,0.5041801023615228,0.49311409717643284
2000,250,0.5014640425670764,0.4916538168767366,0.5014988210525687,0.49169357942357456,0.5014640425670764,0.4916538168767366,0.5014988210525687,0.49169357942357456
2000,500,0.502201721641135,0.491543690559699,0.5022289858830968,0.4915756149961666,0.502201721641135,0.491543690559699,0.5022289858830968,0.4915756149961666
2000,1000,0.5038363967038517,0.4931305869824723,0.5038860832523013,0.4931767616142776,0.5038363967038517,0.4931305869824723,0.5038860832523013,0.4931767616142776
2000,2000,0.49051690580068236,0.4939498869504975,0.4905538241461161,0.49400211648722614,0.49051690580068236,0.4939498869504975,0.4905538241461161,0.49400211648722614
2000,4000,0.48803714312617436,0.49350439249374395,0.48807164330415587,0.4935318287038881,0.48803714312617436,0.49350439249374395,0.48807164330415587,0.4935318287038881
2000,8000,0.4857818646645452,0.4939249057126289,0.485819474073563,0.49396202507218634,0.4857818646645452,0.4939249057126289,0.485819474073563,0.49396202507218634
2000,16000,0.48152859868961667,0.4945028964981614,0.4815357426574185,0.49453015440065207,0.48152859868961667,0.4945028964981614,0.4815357426574185,0.49453015440065207

Summary:,"Annealed LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: SAVAGE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: True
  - Training set size: 2000
  - Test set size: 9786
  - Minimum steps per beta: 400
  - Number of Batches: 1
  - Beta values (annealed): [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5
  - alpha_average: 0.01
  - alpha_stop: 0.00025
  - eta: 0.1
  - eps: 1e-07
"
