Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
8000,0.0,0.4099999666213989,0.4899999499320984,0.4099999964237213,0.49000000953674316,0.5029175365535806,0.5105375228240299,0.5029175167471878,0.5105375222137565
8000,500,0.3192830143496394,0.2948112464613385,0.31950000040233134,0.2954444431596332,0.2922106227149642,0.2597555930675383,0.2923179683835888,0.25988384793439195
8000,1000,0.20997940553352237,0.19016795522636837,0.21050000004470348,0.19088888963063558,0.22901612088346843,0.19815279764504537,0.22927615369794344,0.1983389689571519
8000,2000,0.16954763000831008,0.16181678854756884,0.1711250005289912,0.16288888884915245,0.17073665922727663,0.16706057080460637,0.1713907815243175,0.16759571029346618
8000,4000,0.14793342500925064,0.1302331558532185,0.14975000037811698,0.1316666669315762,0.14448028530359802,0.13027597334562308,0.14554448655657656,0.13112609971882538
8000,8000,0.1020584270823747,0.09789984557363722,0.10825000004842877,0.10433333333995608,0.11299776003038615,0.11685457806360254,0.11610083379463784,0.11978544092244314
8000,16000,0.07370338451582939,0.09070844286017948,0.082999999797903,0.09844444460339016,0.07607799650082861,0.09279193169416448,0.08063999488014378,0.097190834865254
8000,32000,0.026815910051664105,0.06963102324969239,0.03549999960232526,0.08288888885743088,0.02873972428124301,0.07451299048511188,0.03462744597580309,0.08355604250214041
8000,64000,0.009885546287932812,0.07237249099546009,0.014374999725259841,0.0861111113594638,0.012459209319833084,0.07194241012822127,0.016612941098949473,0.08212513273392955























