Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.48761439323425293,0.4907500743865967,0.48750001192092896,0.4907500147819519,0.5008907739520073,0.5003395340442658,0.5009330007731915,0.5003809993863105
2000,125,0.4698798656463623,0.48678391178448993,0.47200000286102295,0.49057717124621075,0.47158291002104763,0.4867910659129985,0.4769124931549163,0.49242712561994756
2000,250,0.4659915864467621,0.48185424009958905,0.47200000286102295,0.4878099064032237,0.4587545231729746,0.4843781818002462,0.46868650017678737,0.49428664421041807
2000,500,0.398707777261734,0.4423448443412781,0.4189999997615814,0.4610951840877533,0.40291286118328573,0.44004699255526064,0.430609999909997,0.4687497280240059
2000,1000,0.34269604086875916,0.4232382873694102,0.3869999945163727,0.46864548325538635,0.3326185680627823,0.4098159953157107,0.3886175000369549,0.47225704580545425
2000,2000,0.2796839475631714,0.3627760310967763,0.36399999260902405,0.46922536691029865,0.28306458562612535,0.3501684924761454,0.38540524999797343,0.4697739108602206
2000,4000,0.23657174408435822,0.31181540091832477,0.3569999933242798,0.4701654513676961,0.2376088661327958,0.30002103437483313,0.36980275018513203,0.47486586297055083
2000,8000,0.19024406373500824,0.29456955194473267,0.2720000147819519,0.4605325659116109,0.20222473205527208,0.28147517020671714,0.3029145804386339,0.4560690530898015

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: SAVAGE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: 0.75
  - Training set size: 2000
  - Test set size: 9786
  - Minimum epochs: 2000
  - Number of Batches: 1
  - Beta values: [0.0, 125, 250, 500, 1000, 2000, 4000, 8000]
  - Learning rate (a0): 0.01
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5.0
 -  alpha_average: 0.01
 -  alpha_stop: 0.0025
 -  eta: 36
 -  eps: -1e-07
 -  Seed: 42
 -  Gradient norm: [0.039359114329485974, 0.23669398144943973, 0.20634297911822796, 0.2374608186855912, 0.2702867996618152, 0.26819953226298093, 0.20624998943507672, 0.16389742223180437]
 -  Number of epochs per beta: [1000, 2017, 2000, 2000, 2000, 2000, 2000, 2956]
 -  Variance of EMA Train BCE losses: [0.00014461924467679133, 6.855678661174536e-05, 5.4422611002663546e-05, 7.09313479791418e-05, 3.741250489026904e-05, 1.0633666581785772e-05, 7.684655128126217e-06, 6.601857507711889e-05]
 -  Variance of EMA Test BCE losses: [0.00015681895706548543, 9.838416730928445e-05, 6.449973835276346e-05, 8.982176048960566e-05, 0.00010965338076177056, 0.00016982340433091547, 0.00011811111891595061, 7.728350749336421e-05]
"
