Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,1.3262900114059448,1.3689738512039185,0.5024999976158142,0.49024999141693115,2.191865830355182,2.1817941816840367,0.5060982201807055,0.5016314398183315
2000,125,0.9804258942604065,1.100944956143697,0.476500004529953,0.4984903931617737,0.9924343279561423,1.0873711632245677,0.4741431995968132,0.5036919345887638
2000,250,0.9197733402252197,1.030003031094869,0.47699999809265137,0.5057623187700907,0.9185470539865715,1.0178607687556565,0.48025049365711486,0.5071112130678831
2000,500,0.83973228931427,0.956827441851298,0.4620000123977661,0.5070364872614542,0.82712636851205,0.9438193496675475,0.45478923618432127,0.5061570723236755
2000,1000,0.7100924253463745,0.8671154379844666,0.39750000834465027,0.5035165150960287,0.711515241006297,0.876799651387369,0.39991209771521785,0.5029345958056859
2000,2000,0.6218696236610413,0.9000414808591207,0.33000001311302185,0.5008195241292318,0.62151538121076,0.9011127861201835,0.33151027934151356,0.5025951235701178
2000,4000,0.4370337724685669,0.9992236296335856,0.20350000262260437,0.491937388976415,0.43665821934049115,1.0032414188586203,0.20184739196545134,0.49188071971576636
2000,8000,0.20872724056243896,1.27805761496226,0.05000000074505806,0.49897313117980957,0.20901005991198868,1.2773546842328234,0.05000580643945604,0.49852136342121706
2000,16000,0.105644091963768,1.515753984451294,0.009499999694526196,0.5010764400164286,0.10501771818622904,1.5133082321549816,0.00865130351130436,0.5006633215066011

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: ‌BCE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: True
  - Training set size: 2000
  - Test set size: 9786
  - Minimum epochs: 4000
  - Number of Batches: 1
  - Beta values: [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Learning rate (a0): 0.0025
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 0.1
 -  alpha_average: 0.01
 -  alpha_stop: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
 -  Gradient norm: [[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0]]
"
