Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
58862,0.0,3.6177749633789062,3.6257376670837402,0.9039999842643738,0.906000018119812,3.598472371816635,3.5987111999988555,0.8991520005464554,0.8992119995951653
58862,250,3.5946015503446933,3.5926133036613463,0.898179824827081,0.8976804584264755,3.5941758197141906,3.5926133036613463,0.8980729009514138,0.8976804584264755
58862,500,3.5941857837014277,3.5926133036613463,0.8980754078444788,0.8976804584264755,3.5941241839982694,3.5926133036613463,0.8980599317131406,0.8976804584264755
58862,1000,3.593594108597707,3.5961883306503295,0.8979267993215787,0.8985783666372299,3.5934758976253414,3.5961883306503295,0.8978971081391229,0.8985783666372299
58862,2000,0.9616188624147641,0.9030472278594971,0.23687803795782186,0.2221671424806118,0.9547869040122476,0.9015437136292458,0.2351623169130693,0.22178946452587842
58862,4000,0.258403316897861,0.2312877006828785,0.06026362271000773,0.053447553887963295,0.25870509544482173,0.23507474397867917,0.060335124015050416,0.05440003680624068
58862,8000,0.14488818236011064,0.14598862566053866,0.03174969878726465,0.03202377753332257,0.14579744979881254,0.1479621575511992,0.03198244699661746,0.032524134297855195
58862,16000,0.08610465398089866,0.1052529091015458,0.01701573915266574,0.021899301605299116,0.08604566846761094,0.10455999831482768,0.016987830579154574,0.021648497396614404
58862,30000,0.05386752963571225,0.08821187037974595,0.008940073002477065,0.0177741264924407,0.054449676822918326,0.08757438204996287,0.009083568744471896,0.017467434227000922
58862,60000,0.030709792749356417,0.08767070230096578,0.0031903754402804424,0.017999301478266717,0.030880544417521964,0.08911823102831841,0.0032441012258838738,0.01826054624002427
58862,120000,0.02325575974754105,0.08427239544689655,0.0012203390390406977,0.01764895170927048,0.023306298784643284,0.08368350772745907,0.0012717887997958745,0.017366895789280534
58862,600000,0.02139651870860134,0.0846274983137846,0.0006610169805491628,0.018548951926641168,0.021375419242954732,0.08459325942769647,0.000662400152108048,0.01839655326225329

Summary:,"The multiclass LMC run used:
  - Device: cuda:0
  - Loss function: bbce
  - l_max: 4.0
  - Network architecture: CNNet4l
  - Number of hidden layers: C
  - Width of hidden layers: 600
  - Dataset type: mnist
  - Dataset name: MNIST
  - Selected classes: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
  - Random labels: 0.0
  - Training set size: 58862
  - Test set size: 9786
  - Minimum epochs: 2000
  - Number of batches: 236
  - Beta values: [0.0, 250, 500, 1000, 2000, 4000, 8000, 16000, 30000, 60000, 120000, 600000]
  - Learning rate (a0): 0.01
  - Epoch LR schedule enabled: True
  - Epoch LR schedule start: 0.05
  - Epoch LR schedule decrement: 0.001
  - Epoch LR schedule step epochs: 15
  - Epoch LR schedule min: 0.001
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5.0
  - alpha_average: 0.01
  - alpha_stop: 0.00025
  - eta: 36
  - eps: -1e-07
  - Seed: 42
  - Gradient norm: [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
  - Number of epochs per beta: [1000, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100, 1100]
  - Variance of EMA Train losses: [0.01622761308422227, 0.005830645673301049, 0.005720851678585603, 0.005719697004375135, 0.011568775518205676, 0.0036311451356277197, 0.00198190909868071, 0.001046727200312879, 0.0005828420645979846, 0.00019118397268680094, 6.882713136267533e-05, 4.2183480647761716e-05]
  - Variance of EMA Test losses: [0.014181018131194989, 0.0034358673463970035, 0.0034358673463970035, 0.0031532804114409174, 0.008422000255133288, 0.0016745831538327455, 0.0007702543252315862, 0.000655168669494716, 0.0006453830304727383, 0.0004659397581797814, 0.0005763056987142384, 0.0005245654979066762]
"
