Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
8000,0.0,0.5200001001358032,0.4899999499320984,0.5199999809265137,0.49000000953674316,0.5024025150655637,0.5023096306349303,0.5024024901773364,0.5023096278578164
8000,500,0.5008659642189741,0.4928888850741916,0.5018749941140414,0.49288888706101314,0.5011073019299253,0.49327833879852745,0.5011127904125723,0.4932783410026301
8000,1000,0.4984767060726881,0.49278340737024945,0.5019999966025352,0.4927777760558658,0.5011504270445614,0.4930865773111293,0.5013993610745997,0.4930984439396198
8000,2000,0.4888946831226349,0.4937546326054467,0.4982499975711107,0.5032222224606409,0.49981087502330257,0.49327584494650417,0.49986225556451425,0.4932778426407326
8000,4000,0.2716662874445319,0.20718455877568986,0.4988749999552965,0.49644444121254816,0.2894965203937135,0.2165811370376016,0.5041797214490864,0.50420249577075
8000,8000,0.24699264746159316,0.21560955180062188,0.49862500056624415,0.49788888891537986,0.25199657279674187,0.22225646826704518,0.5009454479903217,0.5041418802462172
8000,16000,0.21336585637181998,0.18334873384899564,0.4924999997019768,0.5035555548138089,0.21960865976625357,0.20054759090540755,0.5007690956654917,0.504052187811174
8000,32000,0.18935214318335056,0.17361949251757727,0.4758749954402447,0.495777776506212,0.1842442709431256,0.18486898445615876,0.4414962762927542,0.49922481053627327
8000,64000,0.03239781849551946,0.3869301093949212,0.05337499983143061,0.4964444405502743,0.02774339879322727,0.4166959025846497,0.04285413149849016,0.49901347916835315























