Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
50,0.0,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.4399999976158142,0.44103978008031847,0.4508992826938629,0.4410799979865551,0.4509199896752834
50,3,0.5600000023841858,0.550000011920929,0.5600000023841858,0.550000011920929,0.5646283835370616,0.5738059879645058,0.5682343007105848,0.5770102669471416
50,6,0.45825064182281494,0.42907384037971497,0.46000000834465027,0.4300000071525574,0.41089574121336686,0.43642615519743816,0.419558405649788,0.44483628685006693
50,12,0.5192415118217468,0.5440672636032104,0.5199999809265137,0.550000011920929,0.3741844976566967,0.4113306307911593,0.38546948251579927,0.4249738417066119
50,25,0.22458544373512268,0.2943713068962097,0.23999999463558197,0.30000001192092896,0.23518556853628073,0.31599349752254535,0.2559998622941002,0.3384804562146493
50,50,0.05259006842970848,0.15292775630950928,0.05999999865889549,0.17000000178813934,0.09545855738852345,0.19784877760162328,0.1269249941789858,0.23921504695886067
50,100,0.04462386295199394,0.05551884323358536,0.03999999910593033,0.07000000029802322,0.04269197997207172,0.11016714562376359,0.056477030952496614,0.14104541274619695
50,200,0.03654896840453148,0.04353483021259308,0.03999999910593033,0.05000000074505806,0.041579092655080675,0.08758463202506585,0.04684607551490986,0.12770109845366961
50,400,0.009716123342514038,0.03443463519215584,0.0,0.05999999865889549,0.026095799300362682,0.04923463683548454,0.009938668665564502,0.060744302119989775

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: SAVAGE
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 100
  - Dataset type: synth
  - Random labels: False
  - Training set size: 50
  - Test set size: 100
  - Minimum epochs: 2000
  - Number of Batches: 1
  - Beta values: [0.0, 3, 6, 12, 25, 50, 100, 200, 400]
  - Learning rate (a0): 0.001
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5.0
 -  alpha_average: 0.01
 -  alpha_stop: 0.0001
 -  eta: 0.1
 -  eps: 1e-07
 -  Gradient norm: [0.002770212526013363, 0.8729052827482062, 0.45484001580066874, 0.30581154626519946, 0.3067089360475004, 0.28175219201393986, 0.18371992827819444, 0.135607539049091, 0.07689862770076787]
 -  Number of epochs per beta: [1000, 16560, 21196, 29820, 29239, 22065, 41993, 40689, 52828]
 -  Variance of EMA Train BCE losses: [6.419792108303124e-05, 0.0012789845165686597, 0.0034061877183025335, 0.00795191879754606, 0.0017937266004974459, 0.002103630732075961, 0.0001797269578856966, 0.00020426695608480208, 9.23160780369358e-05]
 -  Variance of EMA Test BCE losses: [3.404716740293412e-05, 0.0009733818125510219, 0.002818491630883102, 0.006505544465824242, 0.001150989877080802, 0.0023403126523654297, 0.0010763124125903415, 0.0007218214014810074, 0.00017320475567237552]
"
