Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,0.5014994144439697,0.4942133128643036,0.5015000104904175,0.49424999952316284,0.5060453287364551,0.5016834737022093,0.5060642812064474,0.5017108403490685
2000,125,0.47952476143836975,0.4941873053709666,0.4855000078678131,0.4984304706255595,0.4798940222051613,0.4946903415044932,0.4851095345511005,0.49950475186408466
2000,250,0.4762238562107086,0.4968018929163615,0.4869999885559082,0.5070591767628988,0.47502776646105926,0.4974390116978186,0.48530115248931044,0.5070807960356183
2000,500,0.4265298843383789,0.4796631336212158,0.45100000500679016,0.5020591715971628,0.42623939460539806,0.48095725987552346,0.44892228716716565,0.5010850628213462
2000,1000,0.3769368827342987,0.43795918424924213,0.42750000953674316,0.49331067005793255,0.3754918352896048,0.4385531606664323,0.426836942895678,0.4935848922658331
2000,2000,0.2916055917739868,0.39625297983487445,0.37950000166893005,0.5018464028835297,0.2929092731279895,0.3958966257476975,0.382453890962731,0.5023987235124892
2000,4000,0.21101288497447968,0.41403289635976154,0.265500009059906,0.5021060009797415,0.21031783765296433,0.4140112831889577,0.2637071008015012,0.5011951403068262
2000,8000,0.13142810761928558,0.39055392146110535,0.16599999368190765,0.5001432398955027,0.1314276927715643,0.39083124837859945,0.16614971227692266,0.49929625208815714
2000,16000,0.044414255768060684,0.41116313139597577,0.04149999842047691,0.5003828803698221,0.044245179065127885,0.4110863101782241,0.040292110948408066,0.49983613465295096

Summary:,"The LMC has been run with the following parameters:
  - Device: cpu
  - Loss function: Savage
  - l_max: 4.0
  - Network architecture: FCN1L
  - Number of hidden layers: 1
  - Width of hidden layers: 500
  - Dataset type: mnist
  - Random labels: True
  - Training set size: 2000
  - Test set size: 9786
  - Minimum epochs: 4000
  - Number of Batches: 1
  - Beta values: [0.0, 125, 250, 500, 1000, 2000, 4000, 8000, 16000]
  - Learning rate (a0): 0.0025
  - Learning rate decay (b): 0.5
  - Gaussian prior sigma: 5
 -  alpha_average: 0.01
 -  alpha_stop: 0.00025
 -  eta: 0.1
 -  eps: 1e-07
 -  Gradient norm: [[0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0], [0.0]]
"
