Sample_size,Beta,BCE_Train,BCE_Test,0-1_Train,0-1_Test,EMA_BCE_Train,EMA_BCE_Test,EMA_0-1_Train,EMA_0-1_Test
2000,0.0,1.923330015,1.985900755,0.4835000038,0.4990000129,1.986613206,1.967660891,0.4992210276,0.4942007874
2000,125,1.810392852,2.108238642,0.4555000067,0.5310000181,1.812644998,2.104558270,0.4567444897,0.5307468734
2000,250,1.605559053,2.022527204,0.4074999988,0.5120000243,1.599185634,2.011606364,0.4053647269,0.5101672849
2000,375,1.3105849027633667,1.8353845278422039,0.36800000071525574,0.5013898015022278,1.3301776852909848,1.842133024136175,0.37451278575015007,0.5019625641811699
2000,500,1.197840856,1.955656313,0.3154999912,0.5065000057,1.200636648,1.962086733,0.3164804192,0.5076467686
2000,750,0.9322459697723389,1.5878552595774333,0.3334999978542328,0.514349102973938,0.9361375775508916,1.5932750838131913,0.33480151069678576,0.5142584171478531
2000,1000,0.7752442955970764,1.5666706959406536,0.27149999141693115,0.49494009216626483,0.7728446703283507,1.5720802353032641,0.27290647713393457,0.4944599741859546
2000,1250,0.5637660026550293,1.7274086475372314,0.19050000607967377,0.49940014878908795,0.5627347103086532,1.7262265616315435,0.1879947350843919,0.5000626883151579
2000,1500,0.525080144405365,1.6120335658391316,0.19099999964237213,0.5021521051724752,0.514600988896534,1.6146491491357107,0.19018321490992388,0.5018470103397926
2000,1750,0.4526800811290741,1.6500560442606609,0.1615000069141388,0.49464669823646545,0.45974647671780583,1.6534502376105256,0.16466086628997104,0.4957373431728588
2000,2000,0.288478821516037,1.750182310740153,0.09449999779462814,0.4934435486793518,0.28730472215025815,1.753507299686034,0.09485344190392417,0.4932452396598779
2000,3000,0.16601160168647766,1.7435064315795898,0.05299999937415123,0.5011797447999319,0.1671602727757665,1.7442482074334544,0.055765235319040984,0.49957354077967836
2000,4000,0.09936461597681046,1.726692835489909,0.030500000342726707,0.49375344316164654,0.09817577343488326,1.7316846309277911,0.028879401781890003,0.4947133941196388
2000,5000,0.07289592176675797,1.7503303289413452,0.017500000074505806,0.494526873032252,0.07060349946769588,1.750912044373241,0.01680906972428647,0.4943957277166781
2000,6000,0.0767585039138794,1.7047057151794434,0.01600000075995922,0.4987196624279022,0.07616209246426338,1.7044752894450872,0.016064513716033298,0.49750552308521784
2000,7000,0.06102797016501427,1.7397501866022747,0.00800000037997961,0.49800269802411395,0.06004320517072498,1.7392772312568743,0.008237074900995255,0.4976864362047224
2000,8000,0.05092506483197212,1.767777442932129,0.003000000026077032,0.5097216367721558,0.05115675842717764,1.7678632902548077,0.004485056189083901,0.5113284877094283
2000,9000,0.04836556687951088,1.7408010562260945,0.004999999888241291,0.5036060114701589,0.048945155684388904,1.7417586532592315,0.00455567603767987,0.5038450991646799
2000,10000,0.04948875308036804,1.6904240449269612,0.0024999999441206455,0.4990096191565196,0.048667734200217666,1.6929232495794784,0.002776539649105544,0.4981346839118568
2000,11000,0.04752333462238312,1.7237627506256104,0.0010000000474974513,0.5088752210140228,0.047761869561945836,1.725972179692295,0.0014223814955917808,0.5076379741960394
2000,12000,0.04819897189736366,1.6998426119486492,0.001500000013038516,0.5053214828173319,0.048407648110594816,1.7021062969880902,0.0019122523644425663,0.5058613430821604
2000,13000,0.04076046124100685,1.7033686637878418,0.0010000000474974513,0.4962334930896759,0.039877748118645556,1.7007017152916875,0.0008195937708609496,0.49581914892888185
2000,14000,0.045568060129880905,1.6624835729599,0.0,0.499019980430603,0.04535160114950293,1.662861486447104,0.0004210633495991661,0.4993062867813303
2000,15000,0.04162636026740074,1.6526141961415608,0.0005000000237487257,0.49443739652633667,0.04188643710505035,1.653991796437032,0.00041314933873115545,0.4945067841999397
2000,16000,0.046355560421943665,1.6509052912394206,0.0,0.5075357556343079,0.04671214386541365,1.6509727622791819,0.00038619291634844324,0.5071737934168664























